interval_start,fueltech,fueltech_label,power_mw,year,hour,month,day
2026-04-29 02:00:00,gas_wcmg,gas_wcmg,36.879417,2026,2,4,29
2026-04-29 03:00:00,gas_wcmg,gas_wcmg,36.669667,2026,3,4,29
2026-04-29 04:00:00,gas_wcmg,gas_wcmg,36.877833,2026,4,4,29
2026-04-29 05:00:00,gas_wcmg,gas_wcmg,36.974083,2026,5,4,29
2026-04-29 06:00:00,gas_wcmg,gas_wcmg,36.778417,2026,6,4,29
2026-04-29 07:00:00,gas_wcmg,gas_wcmg,36.722667,2026,7,4,29
2026-04-29 08:00:00,gas_wcmg,gas_wcmg,34.130333,2026,8,4,29
2026-04-29 09:00:00,gas_wcmg,gas_wcmg,33.97725,2026,9,4,29
2026-04-29 10:00:00,gas_wcmg,gas_wcmg,35.686583,2026,10,4,29
2026-04-29 11:00:00,gas_wcmg,gas_wcmg,36.71175,2026,11,4,29
2026-04-29 12:00:00,gas_wcmg,gas_wcmg,36.094667,2026,12,4,29
2026-04-29 13:00:00,gas_wcmg,gas_wcmg,34.343,2026,13,4,29
2026-04-29 14:00:00,gas_wcmg,gas_wcmg,30.98475,2026,14,4,29
2026-04-29 15:00:00,gas_wcmg,gas_wcmg,33.866,2026,15,4,29
2026-04-29 16:00:00,gas_wcmg,gas_wcmg,32.000083,2026,16,4,29
2026-04-29 17:00:00,gas_wcmg,gas_wcmg,33.861667,2026,17,4,29
2026-04-29 18:00:00,gas_wcmg,gas_wcmg,33.74925,2026,18,4,29
2026-04-29 19:00:00,gas_wcmg,gas_wcmg,33.981667,2026,19,4,29
2026-04-29 20:00:00,gas_wcmg,gas_wcmg,34.258583,2026,20,4,29
2026-04-29 21:00:00,gas_wcmg,gas_wcmg,35.676667,2026,21,4,29
2026-04-29 22:00:00,gas_wcmg,gas_wcmg,35.3995,2026,22,4,29
2026-04-29 23:00:00,gas_wcmg,gas_wcmg,35.140417,2026,23,4,29
2026-04-30 00:00:00,gas_wcmg,gas_wcmg,35.011917,2026,0,4,30
2026-04-30 01:00:00,gas_wcmg,gas_wcmg,35.0995,2026,1,4,30
2026-04-30 02:00:00,gas_wcmg,gas_wcmg,35.036083,2026,2,4,30
2026-04-30 03:00:00,gas_wcmg,gas_wcmg,34.587667,2026,3,4,30
2026-04-30 04:00:00,gas_wcmg,gas_wcmg,35.10275,2026,4,4,30
2026-04-30 05:00:00,gas_wcmg,gas_wcmg,32.404583,2026,5,4,30
2026-04-30 06:00:00,gas_wcmg,gas_wcmg,31.624583,2026,6,4,30
2026-04-30 07:00:00,gas_wcmg,gas_wcmg,32.920333,2026,7,4,30
2026-04-30 08:00:00,gas_wcmg,gas_wcmg,38.917833,2026,8,4,30
2026-04-30 09:00:00,gas_wcmg,gas_wcmg,36.470167,2026,9,4,30
2026-04-30 10:00:00,gas_wcmg,gas_wcmg,35.576417,2026,10,4,30
2026-04-30 11:00:00,gas_wcmg,gas_wcmg,33.511917,2026,11,4,30
2026-04-30 12:00:00,gas_wcmg,gas_wcmg,32.456167,2026,12,4,30
2026-04-30 13:00:00,gas_wcmg,gas_wcmg,31.090583,2026,13,4,30
2026-04-30 14:00:00,gas_wcmg,gas_wcmg,31.293667,2026,14,4,30
2026-04-30 15:00:00,gas_wcmg,gas_wcmg,32.0235,2026,15,4,30
2026-04-30 16:00:00,gas_wcmg,gas_wcmg,32.408833,2026,16,4,30
2026-04-30 17:00:00,gas_wcmg,gas_wcmg,33.205833,2026,17,4,30
2026-04-30 18:00:00,gas_wcmg,gas_wcmg,29.101167,2026,18,4,30
2026-04-30 19:00:00,gas_wcmg,gas_wcmg,29.65375,2026,19,4,30
2026-04-30 20:00:00,gas_wcmg,gas_wcmg,31.275,2026,20,4,30
2026-04-30 21:00:00,gas_wcmg,gas_wcmg,29.66,2026,21,4,30
2026-04-30 22:00:00,gas_wcmg,gas_wcmg,32.90025,2026,22,4,30
2026-04-30 23:00:00,gas_wcmg,gas_wcmg,31.318667,2026,23,4,30
2026-04-01 00:00:00,hydro,Hydro,152.189167,2026,0,4,1
2026-04-01 01:00:00,hydro,Hydro,152.302708,2026,1,4,1
2026-04-01 02:00:00,hydro,Hydro,152.566458,2026,2,4,1
2026-04-01 03:00:00,hydro,Hydro,152.273958,2026,3,4,1
2026-04-01 04:00:00,hydro,Hydro,152.302292,2026,4,4,1
2026-04-01 05:00:00,hydro,Hydro,179.335417,2026,5,4,1
2026-04-01 06:00:00,hydro,Hydro,317.012083,2026,6,4,1
2026-04-01 07:00:00,hydro,Hydro,220.876042,2026,7,4,1
2026-04-01 08:00:00,hydro,Hydro,147.761458,2026,8,4,1
2026-04-01 09:00:00,hydro,Hydro,151.3725,2026,9,4,1
2026-04-01 10:00:00,hydro,Hydro,152.303125,2026,10,4,1
2026-04-01 11:00:00,hydro,Hydro,150.770833,2026,11,4,1
2026-04-01 12:00:00,hydro,Hydro,152.06625,2026,12,4,1
2026-04-01 13:00:00,hydro,Hydro,152.224792,2026,13,4,1
2026-04-01 14:00:00,hydro,Hydro,151.925417,2026,14,4,1
2026-04-01 15:00:00,hydro,Hydro,152.005417,2026,15,4,1
2026-04-01 16:00:00,hydro,Hydro,318.587292,2026,16,4,1
2026-04-01 17:00:00,hydro,Hydro,547.020833,2026,17,4,1
2026-04-01 18:00:00,hydro,Hydro,616.009375,2026,18,4,1
2026-04-01 19:00:00,hydro,Hydro,498.96625,2026,19,4,1
2026-04-01 20:00:00,hydro,Hydro,323.412917,2026,20,4,1
2026-04-01 21:00:00,hydro,Hydro,337.102083,2026,21,4,1
2026-04-01 22:00:00,hydro,Hydro,338.688333,2026,22,4,1
2026-04-01 23:00:00,hydro,Hydro,180.187292,2026,23,4,1
2026-04-02 00:00:00,hydro,Hydro,152.145625,2026,0,4,2
2026-04-02 01:00:00,hydro,Hydro,152.433333,2026,1,4,2
2026-04-02 02:00:00,hydro,Hydro,152.267083,2026,2,4,2
2026-04-02 03:00:00,hydro,Hydro,152.688333,2026,3,4,2
2026-04-02 04:00:00,hydro,Hydro,207.58375,2026,4,4,2
2026-04-02 05:00:00,hydro,Hydro,318.901667,2026,5,4,2
2026-04-02 06:00:00,hydro,Hydro,325.107708,2026,6,4,2
2026-04-02 07:00:00,hydro,Hydro,221.721042,2026,7,4,2
2026-04-02 08:00:00,hydro,Hydro,152.661458,2026,8,4,2
2026-04-02 09:00:00,hydro,Hydro,153.21,2026,9,4,2
2026-04-02 10:00:00,hydro,Hydro,152.229375,2026,10,4,2
2026-04-02 11:00:00,hydro,Hydro,152.458958,2026,11,4,2
2026-04-02 12:00:00,hydro,Hydro,152.004167,2026,12,4,2
2026-04-02 13:00:00,hydro,Hydro,152.178958,2026,13,4,2
2026-04-02 14:00:00,hydro,Hydro,151.895625,2026,14,4,2
2026-04-02 15:00:00,hydro,Hydro,152.516042,2026,15,4,2
2026-04-02 16:00:00,hydro,Hydro,183.61875,2026,16,4,2
2026-04-02 17:00:00,hydro,Hydro,527.78125,2026,17,4,2
2026-04-02 18:00:00,hydro,Hydro,608.924792,2026,18,4,2
2026-04-02 19:00:00,hydro,Hydro,465.923333,2026,19,4,2
2026-04-02 20:00:00,hydro,Hydro,317.955625,2026,20,4,2
2026-04-02 21:00:00,hydro,Hydro,317.483542,2026,21,4,2
2026-04-02 22:00:00,hydro,Hydro,262.59875,2026,22,4,2
2026-04-02 23:00:00,hydro,Hydro,152.764583,2026,23,4,2
2026-04-03 00:00:00,hydro,Hydro,152.743125,2026,0,4,3
2026-04-03 01:00:00,hydro,Hydro,152.140208,2026,1,4,3
2026-04-03 02:00:00,hydro,Hydro,152.391458,2026,2,4,3
2026-04-03 03:00:00,hydro,Hydro,152.284792,2026,3,4,3
2026-04-03 04:00:00,hydro,Hydro,152.375625,2026,4,4,3
2026-04-03 05:00:00,hydro,Hydro,152.446667,2026,5,4,3
2026-04-03 06:00:00,hydro,Hydro,152.213125,2026,6,4,3
2026-04-03 07:00:00,hydro,Hydro,152.247083,2026,7,4,3
2026-04-03 08:00:00,hydro,Hydro,152.533333,2026,8,4,3
2026-04-03 09:00:00,hydro,Hydro,152.582083,2026,9,4,3
2026-04-03 10:00:00,hydro,Hydro,152.524792,2026,10,4,3
2026-04-03 11:00:00,hydro,Hydro,152.180833,2026,11,4,3
2026-04-03 12:00:00,hydro,Hydro,152.073125,2026,12,4,3
2026-04-03 13:00:00,hydro,Hydro,152.464167,2026,13,4,3
2026-04-03 14:00:00,hydro,Hydro,152.331875,2026,14,4,3
2026-04-03 15:00:00,hydro,Hydro,151.66375,2026,15,4,3
2026-04-03 16:00:00,hydro,Hydro,306.626875,2026,16,4,3
2026-04-03 17:00:00,hydro,Hydro,487.069375,2026,17,4,3
2026-04-03 18:00:00,hydro,Hydro,483.02625,2026,18,4,3
2026-04-03 19:00:00,hydro,Hydro,483.476042,2026,19,4,3
2026-04-03 20:00:00,hydro,Hydro,481.19875,2026,20,4,3
2026-04-03 21:00:00,hydro,Hydro,482.769167,2026,21,4,3
2026-04-03 22:00:00,hydro,Hydro,346.130417,2026,22,4,3
2026-04-03 23:00:00,hydro,Hydro,317.706042,2026,23,4,3
2026-04-04 00:00:00,hydro,Hydro,317.5825,2026,0,4,4
2026-04-04 01:00:00,hydro,Hydro,263.001875,2026,1,4,4
2026-04-04 02:00:00,hydro,Hydro,152.033542,2026,2,4,4
2026-04-04 03:00:00,hydro,Hydro,152.193125,2026,3,4,4
2026-04-04 04:00:00,hydro,Hydro,152.159375,2026,4,4,4
2026-04-04 05:00:00,hydro,Hydro,152.515625,2026,5,4,4
2026-04-04 06:00:00,hydro,Hydro,152.583125,2026,6,4,4
2026-04-04 07:00:00,hydro,Hydro,152.009583,2026,7,4,4
2026-04-04 08:00:00,hydro,Hydro,87.506458,2026,8,4,4
2026-04-04 09:00:00,hydro,Hydro,56.040208,2026,9,4,4
2026-04-04 10:00:00,hydro,Hydro,55.242917,2026,10,4,4
2026-04-04 11:00:00,hydro,Hydro,55.598333,2026,11,4,4
2026-04-04 12:00:00,hydro,Hydro,55.53875,2026,12,4,4
2026-04-04 13:00:00,hydro,Hydro,60.620625,2026,13,4,4
2026-04-04 14:00:00,hydro,Hydro,115.396458,2026,14,4,4
2026-04-04 15:00:00,hydro,Hydro,151.625,2026,15,4,4
2026-04-04 16:00:00,hydro,Hydro,265.005208,2026,16,4,4
2026-04-04 17:00:00,hydro,Hydro,529.276042,2026,17,4,4
2026-04-04 18:00:00,hydro,Hydro,535.093958,2026,18,4,4
2026-04-04 19:00:00,hydro,Hydro,509.256875,2026,19,4,4
2026-04-04 20:00:00,hydro,Hydro,484.47625,2026,20,4,4
2026-04-04 21:00:00,hydro,Hydro,482.842292,2026,21,4,4
2026-04-04 22:00:00,hydro,Hydro,343.7925,2026,22,4,4
2026-04-04 23:00:00,hydro,Hydro,317.035208,2026,23,4,4
2026-04-05 00:00:00,hydro,Hydro,316.980417,2026,0,4,5
2026-04-05 01:00:00,hydro,Hydro,179.777083,2026,1,4,5
2026-04-05 02:00:00,hydro,Hydro,152.279167,2026,2,4,5
2026-04-05 03:00:00,hydro,Hydro,152.509167,2026,3,4,5
2026-04-05 04:00:00,hydro,Hydro,152.513125,2026,4,4,5
2026-04-05 05:00:00,hydro,Hydro,152.446667,2026,5,4,5
2026-04-05 06:00:00,hydro,Hydro,152.137917,2026,6,4,5
2026-04-05 07:00:00,hydro,Hydro,127.10625,2026,7,4,5
2026-04-05 08:00:00,hydro,Hydro,106.774375,2026,8,4,5
2026-04-05 09:00:00,hydro,Hydro,92.894792,2026,9,4,5
2026-04-05 10:00:00,hydro,Hydro,63.284583,2026,10,4,5
2026-04-05 11:00:00,hydro,Hydro,132.501667,2026,11,4,5
2026-04-05 12:00:00,hydro,Hydro,136.37,2026,12,4,5
2026-04-05 13:00:00,hydro,Hydro,136.491458,2026,13,4,5
2026-04-05 14:00:00,hydro,Hydro,136.756458,2026,14,4,5
2026-04-05 15:00:00,hydro,Hydro,148.60875,2026,15,4,5
2026-04-05 16:00:00,hydro,Hydro,218.322292,2026,16,4,5
2026-04-05 17:00:00,hydro,Hydro,502.239583,2026,17,4,5
2026-04-05 18:00:00,hydro,Hydro,574.235208,2026,18,4,5
2026-04-05 19:00:00,hydro,Hydro,526.691667,2026,19,4,5
2026-04-05 20:00:00,hydro,Hydro,508.821458,2026,20,4,5
2026-04-05 21:00:00,hydro,Hydro,402.5675,2026,21,4,5
2026-04-05 22:00:00,hydro,Hydro,318.976042,2026,22,4,5
2026-04-05 23:00:00,hydro,Hydro,316.635833,2026,23,4,5
2026-04-06 00:00:00,hydro,Hydro,317.853958,2026,0,4,6
2026-04-06 01:00:00,hydro,Hydro,179.861875,2026,1,4,6
2026-04-06 02:00:00,hydro,Hydro,152.288958,2026,2,4,6
2026-04-06 03:00:00,hydro,Hydro,152.230833,2026,3,4,6
2026-04-06 04:00:00,hydro,Hydro,152.382292,2026,4,4,6
2026-04-06 05:00:00,hydro,Hydro,152.4675,2026,5,4,6
2026-04-06 06:00:00,hydro,Hydro,152.485208,2026,6,4,6
2026-04-06 07:00:00,hydro,Hydro,152.627917,2026,7,4,6
2026-04-06 08:00:00,hydro,Hydro,152.889583,2026,8,4,6
2026-04-06 09:00:00,hydro,Hydro,152.670625,2026,9,4,6
2026-04-06 10:00:00,hydro,Hydro,152.793542,2026,10,4,6
2026-04-06 11:00:00,hydro,Hydro,152.435833,2026,11,4,6
2026-04-06 12:00:00,hydro,Hydro,152.507083,2026,12,4,6
2026-04-06 13:00:00,hydro,Hydro,151.677083,2026,13,4,6
2026-04-06 14:00:00,hydro,Hydro,152.584792,2026,14,4,6
2026-04-06 15:00:00,hydro,Hydro,152.443333,2026,15,4,6
2026-04-06 16:00:00,hydro,Hydro,203.606667,2026,16,4,6
2026-04-06 17:00:00,hydro,Hydro,547.292083,2026,17,4,6
2026-04-06 18:00:00,hydro,Hydro,625.120417,2026,18,4,6
2026-04-06 19:00:00,hydro,Hydro,577.231042,2026,19,4,6
2026-04-06 20:00:00,hydro,Hydro,529.509792,2026,20,4,6
2026-04-06 21:00:00,hydro,Hydro,526.679583,2026,21,4,6
2026-04-06 22:00:00,hydro,Hydro,341.637708,2026,22,4,6
2026-04-06 23:00:00,hydro,Hydro,196.557292,2026,23,4,6
2026-04-07 00:00:00,hydro,Hydro,86.096042,2026,0,4,7
2026-04-07 01:00:00,hydro,Hydro,85.998958,2026,1,4,7
2026-04-07 02:00:00,hydro,Hydro,86.049792,2026,2,4,7
2026-04-07 03:00:00,hydro,Hydro,86.036875,2026,3,4,7
2026-04-07 04:00:00,hydro,Hydro,94.50375,2026,4,4,7
2026-04-07 05:00:00,hydro,Hydro,119.21125,2026,5,4,7
2026-04-07 06:00:00,hydro,Hydro,144.245208,2026,6,4,7
2026-04-07 07:00:00,hydro,Hydro,151.830208,2026,7,4,7
2026-04-07 08:00:00,hydro,Hydro,153.714167,2026,8,4,7
2026-04-07 09:00:00,hydro,Hydro,153.203125,2026,9,4,7
2026-04-07 10:00:00,hydro,Hydro,152.317917,2026,10,4,7
2026-04-07 11:00:00,hydro,Hydro,60.526458,2026,11,4,7
2026-04-07 12:00:00,hydro,Hydro,38.065208,2026,12,4,7
2026-04-07 13:00:00,hydro,Hydro,56.643958,2026,13,4,7
2026-04-07 14:00:00,hydro,Hydro,144.725625,2026,14,4,7
2026-04-07 15:00:00,hydro,Hydro,150.319792,2026,15,4,7
2026-04-07 16:00:00,hydro,Hydro,199.207708,2026,16,4,7
2026-04-07 17:00:00,hydro,Hydro,528.730833,2026,17,4,7
2026-04-07 18:00:00,hydro,Hydro,554.103542,2026,18,4,7
2026-04-07 19:00:00,hydro,Hydro,546.368958,2026,19,4,7
2026-04-07 20:00:00,hydro,Hydro,542.49625,2026,20,4,7
2026-04-07 21:00:00,hydro,Hydro,376.983333,2026,21,4,7
2026-04-07 22:00:00,hydro,Hydro,182.888125,2026,22,4,7
2026-04-07 23:00:00,hydro,Hydro,152.227917,2026,23,4,7
2026-04-08 00:00:00,hydro,Hydro,207.245208,2026,0,4,8
2026-04-08 01:00:00,hydro,Hydro,317.20625,2026,1,4,8
2026-04-08 02:00:00,hydro,Hydro,317.271458,2026,2,4,8
2026-04-08 03:00:00,hydro,Hydro,319.457083,2026,3,4,8
2026-04-08 04:00:00,hydro,Hydro,329.381458,2026,4,4,8
2026-04-08 05:00:00,hydro,Hydro,359.032083,2026,5,4,8
2026-04-08 06:00:00,hydro,Hydro,441.040208,2026,6,4,8
2026-04-08 07:00:00,hydro,Hydro,179.731875,2026,7,4,8
2026-04-08 08:00:00,hydro,Hydro,152.672292,2026,8,4,8
2026-04-08 09:00:00,hydro,Hydro,153.089167,2026,9,4,8
2026-04-08 10:00:00,hydro,Hydro,152.358958,2026,10,4,8
2026-04-08 11:00:00,hydro,Hydro,152.517292,2026,11,4,8
2026-04-08 12:00:00,hydro,Hydro,152.763958,2026,12,4,8
2026-04-08 13:00:00,hydro,Hydro,153.29,2026,13,4,8
2026-04-08 14:00:00,hydro,Hydro,152.358333,2026,14,4,8
2026-04-08 15:00:00,hydro,Hydro,152.545208,2026,15,4,8
2026-04-08 16:00:00,hydro,Hydro,256.960208,2026,16,4,8
2026-04-08 17:00:00,hydro,Hydro,442.084583,2026,17,4,8
2026-04-08 18:00:00,hydro,Hydro,488.226875,2026,18,4,8
2026-04-08 19:00:00,hydro,Hydro,480.857917,2026,19,4,8
2026-04-08 20:00:00,hydro,Hydro,440.574583,2026,20,4,8
2026-04-08 21:00:00,hydro,Hydro,318.195417,2026,21,4,8
2026-04-08 22:00:00,hydro,Hydro,179.611875,2026,22,4,8
2026-04-08 23:00:00,hydro,Hydro,152.016875,2026,23,4,8
2026-04-09 00:00:00,hydro,Hydro,152.23375,2026,0,4,9
2026-04-09 01:00:00,hydro,Hydro,152.280417,2026,1,4,9
2026-04-09 02:00:00,hydro,Hydro,152.67875,2026,2,4,9
2026-04-09 03:00:00,hydro,Hydro,152.885208,2026,3,4,9
2026-04-09 04:00:00,hydro,Hydro,152.650417,2026,4,4,9
2026-04-09 05:00:00,hydro,Hydro,152.251875,2026,5,4,9
2026-04-09 06:00:00,hydro,Hydro,220.269375,2026,6,4,9
2026-04-09 07:00:00,hydro,Hydro,152.645417,2026,7,4,9
2026-04-09 08:00:00,hydro,Hydro,153.044792,2026,8,4,9
2026-04-09 09:00:00,hydro,Hydro,152.787292,2026,9,4,9
2026-04-09 10:00:00,hydro,Hydro,152.621667,2026,10,4,9
2026-04-09 11:00:00,hydro,Hydro,152.548542,2026,11,4,9
2026-04-09 12:00:00,hydro,Hydro,152.408333,2026,12,4,9
2026-04-09 13:00:00,hydro,Hydro,152.855625,2026,13,4,9
2026-04-09 14:00:00,hydro,Hydro,153.198958,2026,14,4,9
2026-04-09 15:00:00,hydro,Hydro,152.680625,2026,15,4,9
2026-04-09 16:00:00,hydro,Hydro,271.365,2026,16,4,9
2026-04-09 17:00:00,hydro,Hydro,446.475,2026,17,4,9
2026-04-09 18:00:00,hydro,Hydro,502.952292,2026,18,4,9
2026-04-09 19:00:00,hydro,Hydro,486.122708,2026,19,4,9
2026-04-09 20:00:00,hydro,Hydro,483.19875,2026,20,4,9
2026-04-09 21:00:00,hydro,Hydro,342.911042,2026,21,4,9
2026-04-09 22:00:00,hydro,Hydro,260.117708,2026,22,4,9
2026-04-09 23:00:00,hydro,Hydro,151.822292,2026,23,4,9
2026-04-10 00:00:00,hydro,Hydro,152.168333,2026,0,4,10
2026-04-10 01:00:00,hydro,Hydro,152.081042,2026,1,4,10
2026-04-10 02:00:00,hydro,Hydro,152.03,2026,2,4,10
2026-04-10 03:00:00,hydro,Hydro,152.276875,2026,3,4,10
2026-04-10 04:00:00,hydro,Hydro,152.537083,2026,4,4,10
2026-04-10 05:00:00,hydro,Hydro,152.639583,2026,5,4,10
2026-04-10 06:00:00,hydro,Hydro,152.528125,2026,6,4,10
2026-04-10 07:00:00,hydro,Hydro,152.31125,2026,7,4,10
2026-04-10 08:00:00,hydro,Hydro,152.397708,2026,8,4,10
2026-04-10 09:00:00,hydro,Hydro,152.396667,2026,9,4,10
2026-04-10 10:00:00,hydro,Hydro,151.005208,2026,10,4,10
2026-04-10 11:00:00,hydro,Hydro,153.154583,2026,11,4,10
2026-04-10 12:00:00,hydro,Hydro,151.921042,2026,12,4,10
2026-04-10 13:00:00,hydro,Hydro,152.186458,2026,13,4,10
2026-04-10 14:00:00,hydro,Hydro,153.074583,2026,14,4,10
2026-04-10 15:00:00,hydro,Hydro,152.227083,2026,15,4,10
2026-04-10 16:00:00,hydro,Hydro,207.510833,2026,16,4,10
2026-04-10 17:00:00,hydro,Hydro,543.704792,2026,17,4,10
2026-04-10 18:00:00,hydro,Hydro,609.215208,2026,18,4,10
2026-04-10 19:00:00,hydro,Hydro,555.880417,2026,19,4,10
2026-04-10 20:00:00,hydro,Hydro,496.212083,2026,20,4,10
2026-04-10 21:00:00,hydro,Hydro,482.350833,2026,21,4,10
2026-04-10 22:00:00,hydro,Hydro,346.382292,2026,22,4,10
2026-04-10 23:00:00,hydro,Hydro,318.106458,2026,23,4,10
2026-04-11 00:00:00,hydro,Hydro,318.328542,2026,0,4,11
2026-04-11 01:00:00,hydro,Hydro,318.504375,2026,1,4,11
2026-04-11 02:00:00,hydro,Hydro,180.421458,2026,2,4,11
2026-04-11 03:00:00,hydro,Hydro,152.911667,2026,3,4,11
2026-04-11 04:00:00,hydro,Hydro,152.612917,2026,4,4,11
2026-04-11 05:00:00,hydro,Hydro,152.434792,2026,5,4,11
2026-04-11 06:00:00,hydro,Hydro,152.354583,2026,6,4,11
2026-04-11 07:00:00,hydro,Hydro,151.948958,2026,7,4,11
2026-04-11 08:00:00,hydro,Hydro,135.509167,2026,8,4,11
2026-04-11 09:00:00,hydro,Hydro,67.182083,2026,9,4,11
2026-04-11 10:00:00,hydro,Hydro,55.155833,2026,10,4,11
2026-04-11 11:00:00,hydro,Hydro,55.435417,2026,11,4,11
2026-04-11 12:00:00,hydro,Hydro,55.204583,2026,12,4,11
2026-04-11 13:00:00,hydro,Hydro,67.544792,2026,13,4,11
2026-04-11 14:00:00,hydro,Hydro,97.212083,2026,14,4,11
2026-04-11 15:00:00,hydro,Hydro,142.398542,2026,15,4,11
2026-04-11 16:00:00,hydro,Hydro,315.471458,2026,16,4,11
2026-04-11 17:00:00,hydro,Hydro,688.23125,2026,17,4,11
2026-04-11 18:00:00,hydro,Hydro,674.099583,2026,18,4,11
2026-04-11 19:00:00,hydro,Hydro,631.037917,2026,19,4,11
2026-04-11 20:00:00,hydro,Hydro,607.116667,2026,20,4,11
2026-04-11 21:00:00,hydro,Hydro,543.21125,2026,21,4,11
2026-04-11 22:00:00,hydro,Hydro,366.671042,2026,22,4,11
2026-04-11 23:00:00,hydro,Hydro,320.485833,2026,23,4,11
2026-04-12 00:00:00,hydro,Hydro,179.945417,2026,0,4,12
2026-04-12 01:00:00,hydro,Hydro,152.302917,2026,1,4,12
2026-04-12 02:00:00,hydro,Hydro,152.456875,2026,2,4,12
2026-04-12 03:00:00,hydro,Hydro,152.362292,2026,3,4,12
2026-04-12 04:00:00,hydro,Hydro,152.405208,2026,4,4,12
2026-04-12 05:00:00,hydro,Hydro,152.330208,2026,5,4,12
2026-04-12 06:00:00,hydro,Hydro,152.227292,2026,6,4,12
2026-04-12 07:00:00,hydro,Hydro,140.392292,2026,7,4,12
2026-04-12 08:00:00,hydro,Hydro,56.138958,2026,8,4,12
2026-04-12 09:00:00,hydro,Hydro,54.874792,2026,9,4,12
2026-04-12 10:00:00,hydro,Hydro,39.384792,2026,10,4,12
2026-04-12 11:00:00,hydro,Hydro,4.640625,2026,11,4,12
2026-04-12 12:00:00,hydro,Hydro,4.593125,2026,12,4,12
2026-04-12 13:00:00,hydro,Hydro,4.680625,2026,13,4,12
2026-04-12 14:00:00,hydro,Hydro,4.75125,2026,14,4,12
2026-04-12 15:00:00,hydro,Hydro,58.77375,2026,15,4,12
2026-04-12 16:00:00,hydro,Hydro,173.795417,2026,16,4,12
2026-04-12 17:00:00,hydro,Hydro,566.153958,2026,17,4,12
2026-04-12 18:00:00,hydro,Hydro,678.483333,2026,18,4,12
2026-04-12 19:00:00,hydro,Hydro,610.361667,2026,19,4,12
2026-04-12 20:00:00,hydro,Hydro,522.107708,2026,20,4,12
2026-04-12 21:00:00,hydro,Hydro,444.32125,2026,21,4,12
2026-04-12 22:00:00,hydro,Hydro,263.275833,2026,22,4,12
2026-04-12 23:00:00,hydro,Hydro,152.334583,2026,23,4,12
2026-04-13 00:00:00,hydro,Hydro,152.115208,2026,0,4,13
2026-04-13 01:00:00,hydro,Hydro,152.1575,2026,1,4,13
2026-04-13 02:00:00,hydro,Hydro,152.3175,2026,2,4,13
2026-04-13 03:00:00,hydro,Hydro,152.32125,2026,3,4,13
2026-04-13 04:00:00,hydro,Hydro,152.414792,2026,4,4,13
2026-04-13 05:00:00,hydro,Hydro,152.280208,2026,5,4,13
2026-04-13 06:00:00,hydro,Hydro,152.315417,2026,6,4,13
2026-04-13 07:00:00,hydro,Hydro,152.628542,2026,7,4,13
2026-04-13 08:00:00,hydro,Hydro,152.126458,2026,8,4,13
2026-04-13 09:00:00,hydro,Hydro,117.048333,2026,9,4,13
2026-04-13 10:00:00,hydro,Hydro,70.31875,2026,10,4,13
2026-04-13 11:00:00,hydro,Hydro,71.296458,2026,11,4,13
2026-04-13 12:00:00,hydro,Hydro,68.513125,2026,12,4,13
2026-04-13 13:00:00,hydro,Hydro,91.114583,2026,13,4,13
2026-04-13 14:00:00,hydro,Hydro,89.450625,2026,14,4,13
2026-04-13 15:00:00,hydro,Hydro,105.292083,2026,15,4,13
2026-04-13 16:00:00,hydro,Hydro,259.801667,2026,16,4,13
2026-04-13 17:00:00,hydro,Hydro,677.236667,2026,17,4,13
2026-04-13 18:00:00,hydro,Hydro,654.808542,2026,18,4,13
2026-04-13 19:00:00,hydro,Hydro,632.405208,2026,19,4,13
2026-04-13 20:00:00,hydro,Hydro,604.260417,2026,20,4,13
2026-04-13 21:00:00,hydro,Hydro,481.974375,2026,21,4,13
2026-04-13 22:00:00,hydro,Hydro,291.965833,2026,22,4,13
2026-04-13 23:00:00,hydro,Hydro,152.35375,2026,23,4,13
2026-04-14 00:00:00,hydro,Hydro,152.235833,2026,0,4,14
2026-04-14 01:00:00,hydro,Hydro,152.264375,2026,1,4,14
2026-04-14 02:00:00,hydro,Hydro,152.395417,2026,2,4,14
2026-04-14 03:00:00,hydro,Hydro,152.36375,2026,3,4,14
2026-04-14 04:00:00,hydro,Hydro,152.355625,2026,4,4,14
2026-04-14 05:00:00,hydro,Hydro,152.277083,2026,5,4,14
2026-04-14 06:00:00,hydro,Hydro,152.463958,2026,6,4,14
2026-04-14 07:00:00,hydro,Hydro,151.878125,2026,7,4,14
2026-04-14 08:00:00,hydro,Hydro,152.432917,2026,8,4,14
2026-04-14 09:00:00,hydro,Hydro,152.403958,2026,9,4,14
2026-04-14 10:00:00,hydro,Hydro,152.276875,2026,10,4,14
2026-04-14 11:00:00,hydro,Hydro,150.479167,2026,11,4,14
2026-04-14 12:00:00,hydro,Hydro,151.052708,2026,12,4,14
2026-04-14 13:00:00,hydro,Hydro,152.001458,2026,13,4,14
2026-04-14 14:00:00,hydro,Hydro,152.235,2026,14,4,14
2026-04-14 15:00:00,hydro,Hydro,151.9275,2026,15,4,14
2026-04-14 16:00:00,hydro,Hydro,233.409583,2026,16,4,14
2026-04-14 17:00:00,hydro,Hydro,484.080417,2026,17,4,14
2026-04-14 18:00:00,hydro,Hydro,560.41125,2026,18,4,14
2026-04-14 19:00:00,hydro,Hydro,569.49125,2026,19,4,14
2026-04-14 20:00:00,hydro,Hydro,401.258333,2026,20,4,14
